timestamp,device_id,user_id_hash,event_type,action,result,status,os,os_version,app_id,ip,geo_lat,geo_lon,compliance_state,message
2025-09-01 18:46:07+00:00,D041,-7378517813971681232,logout,logout,fail,400,Android,16.1,com.company.mail,15.201.27.43,-6.102721,56.686323,noncompliant,profile install fail
2025-08-19 15:03:02+00:00,D033,-8190356122683771031,config_change,config_change,success,200,iOS,13.0,com.company.chat,178.144.44.169,-87.7458315,68.631368,noncompliant,app blocked by policy
2025-08-22 21:30:58+00:00,D047,-1931899266453256133,config_change,config_change,success,200,iOS,15.2,com.company.chat,197.162.100.24,27.4550095,-101.377064,noncompliant,configuration updated
2025-09-12 18:05:55+00:00,D031,-2488972192851331844,update,update,success,400,Android,15.2,com.company.mdm,22.210.10.181,-68.773174,-59.261112,noncompliant,app blocked by policy
2025-09-01 09:46:41+00:00,D027,-2611463244576268885,login,login,success,401,Android,12.0,com.company.mail,119.131.121.12,-16.0494355,-157.681098,compliant,jailbreak/root detected
2025-08-27 03:50:15+00:00,D044,-6238505951242672032,install,install,success,401,iOS,15.2,com.company.chat,110.184.124.251,-47.249202,7.815459,compliant,profile install fail
2025-09-01 13:53:08+00:00,D025,6444523821286327237,config_change,config_change,success,500,Android,15.2,com.company.mail,47.45.66.1,-61.1566275,-14.60761,noncompliant,configuration updated
2025-08-25 15:22:48+00:00,D021,-8278348132208126955,login,login,success,200,Android,15.2,com.company.chat,143.143.125.199,86.723513,-126.942099,noncompliant,profile install fail
2025-08-21 19:47:40+00:00,D014,5764201518830886780,config_change,config_change,success,200,Android,14.8,com.company.vpn,120.93.9.81,-75.257962,-80.537532,compliant,app blocked by policy
2025-09-01 02:48:17+00:00,D033,-3563318522614320860,login,login,success,500,iOS,15.2,com.company.chat,107.153.116.61,-23.3221035,-29.2599,noncompliant,configuration updated
2025-08-31 11:08:51+00:00,D034,3115538672807657200,install,install,success,400,iOS,12.0,com.company.vpn,138.205.18.143,-58.717339,-5.951664,compliant,configuration updated
2025-08-27 18:29:15+00:00,D003,120693364166786750,update,update,success,500,iOS,14.8,com.company.chat,143.127.76.235,32.7349855,68.615807,compliant,configuration updated
2025-09-11 15:12:07+00:00,D039,-2301896217216203152,login,login,success,200,iOS,12.0,com.company.chat,108.248.251.250,24.0437925,169.313408,compliant,jailbreak/root detected
2025-08-19 09:31:24+00:00,D049,-4869207303200291285,install,install,success,400,Android,15.2,com.company.vpn,57.218.16.22,-49.4296765,51.34644,noncompliant,profile install fail
2025-09-05 17:42:02+00:00,D035,-2596817308449547944,install,install,success,200,Android,15.2,com.company.vpn,45.76.229.82,51.870585,-132.878521,noncompliant,login success
2025-08-15 23:55:30+00:00,D001,1254877084380520277,config_change,config_change,success,200,iOS,12.0,com.company.chat,10.58.99.192,-65.9809245,-47.124083,noncompliant,profile install fail
2025-08-28 16:25:49+00:00,D010,7792854661232426170,install,install,success,400,iOS,16.1,com.company.chat,71.113.80.222,-30.571535,96.188629,noncompliant,login success
2025-08-25 15:58:42+00:00,D009,-5936171830732131688,login,login,success,200,iOS,11.0,com.company.mail,173.162.204.64,89.2446715,-81.334848,compliant,app blocked by policy
2025-09-07 02:55:46+00:00,D026,4414081626569735666,logout,logout,success,500,Android,12.0,com.company.chat,31.210.172.127,-88.940529,80.298169,noncompliant,profile install fail
2025-08-21 12:15:46+00:00,D013,-581691497731944886,config_change,config_change,fail,403,iOS,14.8,com.company.mdm,109.180.193.165,24.638871,-103.906244,compliant,app blocked by policy
2025-09-03 16:16:25+00:00,D020,5180679375915729956,update,update,success,400,iOS,12.0,com.company.chat,111.247.167.117,-27.321831,23.457004,noncompliant,app blocked by policy
2025-09-01 21:32:25+00:00,D012,8426146752278847210,install,install,success,401,Android,11.0,com.company.mail,64.73.172.124,-75.4894185,-152.695527,compliant,app blocked by policy
2025-09-05 06:33:28+00:00,D008,-2807675189759920929,install,install,success,400,Android,16.1,com.company.vpn,98.46.156.237,64.178603,-53.581225,compliant,app blocked by policy
2025-09-01 11:36:34+00:00,D046,-7159448360485146520,login,login,success,200,Android,12.0,com.company.mdm,84.117.117.132,17.785597,-96.475337,noncompliant,jailbreak/root detected
2025-09-04 09:47:40+00:00,D027,499440988664962844,logout,logout,success,500,iOS,11.0,com.company.mdm,204.50.187.194,-49.40774,-6.726551,compliant,profile install fail
2025-09-07 02:08:37+00:00,D014,1987844106991226524,config_change,config_change,success,403,Android,12.0,com.company.vpn,53.38.112.206,-72.918908,24.186742,compliant,configuration updated
2025-09-01 06:41:44+00:00,D043,7837110717302304590,login,login,success,500,Android,14.8,com.company.mdm,171.130.106.99,-80.274783,-137.492862,noncompliant,jailbreak/root detected
2025-08-29 22:54:52+00:00,D007,-6383768860848467037,update,update,fail,403,iOS,12.0,com.company.mail,97.154.15.29,-37.705245,144.916772,noncompliant,profile install fail
2025-09-07 22:28:11+00:00,D032,-6457601877685655275,login,login,fail,400,iOS,15.2,com.company.vpn,75.2.14.66,34.1846925,-146.478542,noncompliant,jailbreak/root detected
2025-08-19 05:21:01+00:00,D019,-866828474348484798,update,update,success,403,iOS,15.2,com.company.chat,208.232.149.203,-59.949968,89.979428,noncompliant,jailbreak/root detected
2025-09-04 16:25:40+00:00,D044,-2086378685443307928,install,install,success,403,Android,14.8,com.company.mail,25.188.192.98,-44.462376,-161.699412,noncompliant,login failed
2025-08-22 06:55:56+00:00,D019,-8634866895758181805,login,login,success,500,iOS,14.8,com.company.chat,104.19.88.187,-82.9142435,170.34423,compliant,profile install fail
2025-08-29 10:38:39+00:00,D002,7485339146088167377,logout,logout,success,500,Android,13.0,com.company.chat,98.190.181.39,-52.918895,-171.078415,noncompliant,app blocked by policy
2025-09-01 16:05:53+00:00,D025,-54510006930218096,update,update,success,400,Android,15.2,com.company.vpn,74.162.117.10,-72.6722025,-80.263201,noncompliant,profile install fail
2025-08-30 09:17:54+00:00,D027,-6222784138273561681,logout,logout,success,400,iOS,14.8,com.company.mail,217.128.230.101,14.427977,-89.470115,compliant,login failed
2025-08-30 05:26:11+00:00,D047,4224709422766511037,update,update,success,400,iOS,15.2,com.company.mdm,78.77.191.181,77.2292975,-100.067288,noncompliant,configuration updated
2025-08-22 17:38:34+00:00,D039,-4034104413349828063,update,update,success,403,Android,12.0,com.company.mdm,114.171.244.14,46.638454,-62.601113,noncompliant,profile install fail
2025-08-18 19:52:03+00:00,D015,-6010647749785867706,logout,logout,success,200,Android,13.0,com.company.vpn,69.255.164.65,-39.8600215,66.800828,noncompliant,app blocked by policy
2025-09-02 02:40:09+00:00,D035,1602608211425232891,config_change,config_change,success,200,Android,13.0,com.company.chat,211.222.157.67,-49.210215,110.696703,compliant,jailbreak/root detected
2025-09-03 16:26:08+00:00,D031,1518654624530686500,login,login,fail,500,Android,11.0,com.company.mail,76.28.104.232,24.2077945,-22.672139,compliant,login failed
2025-08-23 06:31:10+00:00,D031,6977734948625578711,login,login,success,500,Android,12.0,com.company.mail,171.5.253.211,20.762442,128.148077,noncompliant,jailbreak/root detected
2025-09-08 01:23:48+00:00,D050,-4134918349053297158,login,login,success,500,Android,12.0,com.company.chat,18.193.137.198,16.742639,-43.355843,noncompliant,profile install fail
2025-08-29 16:45:19+00:00,D019,2907414544084481605,install,install,fail,500,Android,13.0,com.company.chat,53.117.18.227,-69.325747,23.418829,compliant,configuration updated
2025-08-20 06:34:15+00:00,D031,-6192493065807573061,config_change,config_change,fail,200,Android,13.0,com.company.mail,97.133.222.67,-0.930257,108.502137,noncompliant,app blocked by policy
2025-09-05 12:29:12+00:00,D006,5959352195254592808,logout,logout,success,401,Android,15.2,com.company.chat,170.173.20.53,-84.5643945,-115.765488,noncompliant,profile install fail
2025-09-01 18:02:54+00:00,D001,-7686435187346431787,login,login,success,500,iOS,13.0,com.company.mdm,57.128.224.27,42.2681355,84.662822,noncompliant,login failed
2025-09-12 00:30:36+00:00,D017,-6106567296802680859,logout,logout,success,500,iOS,16.1,com.company.mail,9.42.113.61,64.9817315,106.916117,compliant,jailbreak/root detected
2025-09-01 08:19:50+00:00,D010,3210548473028822509,update,update,success,403,Android,15.2,com.company.mdm,62.182.231.48,-22.925346,-101.264672,compliant,login failed
2025-09-08 16:40:12+00:00,D037,7728294028765306500,install,install,fail,401,iOS,14.8,com.company.vpn,112.153.103.88,-79.3749175,76.460916,noncompliant,app blocked by policy
2025-08-23 22:06:18+00:00,D031,-4783468676758989507,install,install,success,500,iOS,11.0,com.company.mdm,3.107.127.58,30.81178,-150.007848,noncompliant,profile install fail
2025-09-10 04:21:17+00:00,D010,-5537476056580641840,config_change,config_change,success,200,Android,11.0,com.company.mdm,131.75.165.73,-79.8951165,37.359167,noncompliant,jailbreak/root detected
2025-09-12 14:31:36+00:00,D044,5959673914864181914,login,login,fail,500,Android,11.0,com.company.chat,207.181.120.249,57.1648275,85.808065,noncompliant,profile install fail
2025-08-26 05:02:49+00:00,D018,-5555683613611293192,login,login,success,500,Android,11.0,com.company.vpn,196.103.21.245,23.3970315,37.242802,compliant,jailbreak/root detected
2025-09-09 21:07:38+00:00,D022,1353626767583348193,logout,logout,success,200,iOS,14.8,com.company.mail,218.114.107.162,-32.7766995,-119.726047,noncompliant,login success
2025-09-09 08:56:57+00:00,D034,523953827017234965,login,login,success,401,iOS,13.0,com.company.chat,87.161.140.167,-41.386187,-48.184606,noncompliant,login failed
2025-09-03 13:40:05+00:00,D003,-7086401008480967291,login,login,success,200,iOS,12.0,com.company.mail,82.101.57.104,19.8539695,-78.954498,compliant,login success
2025-09-08 10:33:44+00:00,D039,-927208242472642045,logout,logout,success,500,iOS,14.8,com.company.vpn,206.36.117.112,27.290673,-153.050078,noncompliant,profile install fail
2025-09-01 11:10:05+00:00,D030,-5862324788271062474,login,login,success,401,Android,13.0,com.company.chat,109.71.16.95,-44.5724815,-131.401309,noncompliant,login failed
2025-09-08 02:36:39+00:00,D050,-9098939468791529012,login,login,success,200,Android,11.0,com.company.chat,92.38.251.121,40.18864,19.848903,compliant,profile install fail
2025-09-10 23:31:03+00:00,D017,-8503347669469219384,logout,logout,success,403,iOS,12.0,com.company.mdm,87.172.178.163,83.8641565,34.275739,compliant,configuration updated
2025-08-31 21:11:29+00:00,D032,-3354969970062776242,login,login,fail,403,iOS,12.0,com.company.mail,155.47.93.127,16.6910895,13.607209,noncompliant,configuration updated
2025-08-19 10:11:29+00:00,D017,334023046278840885,login,login,fail,200,Android,11.0,com.company.mail,68.116.24.248,-59.3283805,-129.761003,noncompliant,login failed
2025-08-20 12:30:38+00:00,D042,2672626490396951440,login,login,success,403,Android,15.2,com.company.chat,195.127.174.29,-1.69301,-44.240144,noncompliant,jailbreak/root detected
2025-08-15 01:21:43+00:00,D001,-4443060697682441831,config_change,config_change,success,403,Android,11.0,com.company.mdm,143.24.71.8,29.9805215,97.247798,compliant,jailbreak/root detected
2025-09-01 21:52:30+00:00,D015,-4181123427316806019,login,login,success,403,iOS,12.0,com.company.chat,193.35.123.225,12.406449,155.391668,noncompliant,configuration updated
2025-08-26 21:11:53+00:00,D020,-1603514424477883002,update,update,fail,200,Android,12.0,com.company.chat,42.16.135.98,60.511655,128.208525,compliant,app blocked by policy
2025-08-28 19:56:36+00:00,D049,-6605732287306051483,install,install,success,400,iOS,11.0,com.company.vpn,68.221.197.131,-55.7265045,11.938329,noncompliant,configuration updated
2025-08-18 21:21:10+00:00,D025,-8254924225676499209,login,login,success,401,Android,14.8,com.company.mdm,13.147.188.201,-45.961385,-38.065173,compliant,login failed
2025-09-08 21:59:30+00:00,D003,5356656285876249737,logout,logout,fail,500,iOS,11.0,com.company.mdm,189.236.1.254,4.4996935,84.325483,compliant,jailbreak/root detected
2025-09-09 22:29:23+00:00,D042,-3911882934952581613,install,install,success,403,iOS,14.8,com.company.chat,186.55.22.164,-61.5954785,-132.538422,compliant,profile install fail
2025-08-21 10:18:03+00:00,D047,8968410987372454489,login,login,success,400,Android,13.0,com.company.vpn,171.63.231.38,62.5129035,-29.000925,compliant,login success
2025-08-22 03:54:36+00:00,D003,7210633121237000930,logout,logout,success,200,Android,12.0,com.company.mail,99.11.14.77,-24.271166,153.999113,compliant,configuration updated
2025-08-26 05:42:54+00:00,D042,-3332611171904308987,logout,logout,fail,200,Android,14.8,com.company.mdm,178.254.60.219,-2.962143,55.74061,compliant,jailbreak/root detected
2025-08-23 13:54:22+00:00,D005,-6493015159733345965,login,login,fail,500,iOS,14.8,com.company.vpn,15.51.182.174,2.8127865,-39.58906,noncompliant,profile install fail
2025-09-12 07:36:24+00:00,D048,3730028225688726915,update,update,success,500,iOS,16.1,com.company.vpn,124.219.29.207,81.513856,-37.527445,compliant,jailbreak/root detected
2025-09-04 12:14:02+00:00,D012,4821757037042659896,install,install,fail,401,iOS,11.0,com.company.vpn,117.54.91.43,-11.790064,-126.730983,noncompliant,jailbreak/root detected
2025-08-15 18:52:08+00:00,D011,1215895949067637315,update,update,success,500,iOS,15.2,com.company.mail,213.153.198.228,6.414232,46.564934,noncompliant,login failed
2025-08-16 05:11:57+00:00,D002,2650763857238343792,update,update,fail,200,iOS,14.8,com.company.chat,120.191.240.144,-44.8331645,-69.186765,noncompliant,configuration updated
2025-09-06 06:49:47+00:00,D050,-1101966568500337761,update,update,success,400,iOS,13.0,com.company.chat,119.49.242.242,-0.7963215,-146.824494,noncompliant,app blocked by policy
2025-09-05 20:22:46+00:00,D016,-8797466664443923473,logout,logout,success,200,iOS,13.0,com.company.mdm,80.39.53.250,-15.5745365,-37.900246,compliant,configuration updated
2025-08-23 19:35:58+00:00,D020,-7460591870718014600,install,install,success,500,iOS,15.2,com.company.mail,163.182.137.127,-55.764325,66.638567,compliant,jailbreak/root detected
2025-08-30 18:30:22+00:00,D024,-1492723298771893216,config_change,config_change,success,403,iOS,16.1,com.company.mail,117.165.96.53,83.134092,-20.907393,compliant,login success
2025-09-08 15:21:07+00:00,D010,-7399557110948669729,update,update,success,400,iOS,14.8,com.company.chat,25.168.124.184,-85.157525,-17.145791,noncompliant,login failed
2025-08-20 17:12:16+00:00,D028,7919146237571211758,install,install,success,403,iOS,14.8,com.company.mail,131.50.8.67,-23.3035005,-146.217696,compliant,login failed
2025-08-21 13:59:53+00:00,D002,1415964437062282714,update,update,success,200,iOS,13.0,com.company.mdm,154.33.64.145,65.6916235,-164.445697,noncompliant,app blocked by policy
2025-08-30 03:07:01+00:00,D013,-5533977950802225707,install,install,success,200,Android,15.2,com.company.mail,185.254.207.29,-48.6763935,-128.872441,compliant,configuration updated
2025-09-01 14:45:08+00:00,D027,-1631948119447986453,logout,logout,success,400,iOS,11.0,com.company.mdm,33.86.171.173,76.8728295,46.491606,compliant,app blocked by policy
2025-08-21 03:45:02+00:00,D010,-3426973417213673354,logout,logout,success,403,iOS,11.0,com.company.chat,142.210.161.89,25.9976515,78.136483,compliant,app blocked by policy
2025-08-31 10:18:42+00:00,D047,-2513632252127846251,logout,logout,success,401,iOS,16.1,com.company.vpn,217.126.12.209,23.3413145,73.448512,compliant,configuration updated
2025-09-08 19:12:44+00:00,D037,-2804901740265259521,login,login,success,200,Android,11.0,com.company.mdm,28.36.112.83,-48.6181635,177.873776,compliant,profile install fail
2025-09-06 16:17:02+00:00,D015,5050181875881684980,install,install,success,500,iOS,12.0,com.company.vpn,139.68.192.43,-25.318595,49.661569,compliant,app blocked by policy
2025-08-25 07:15:05+00:00,D034,-1107736664843990546,update,update,success,400,Android,11.0,com.company.chat,69.241.204.160,-9.4445665,34.197203,compliant,configuration updated
2025-08-28 13:25:23+00:00,D028,-2609127567672065524,logout,logout,success,403,iOS,12.0,com.company.vpn,103.63.31.30,21.6708565,37.48701,compliant,app blocked by policy
2025-09-07 02:07:56+00:00,D003,-4892313050329834473,login,login,success,500,iOS,11.0,com.company.mdm,101.82.92.72,29.972372,81.276814,noncompliant,configuration updated
2025-08-30 11:34:11+00:00,D007,-4249850908250852408,update,update,success,200,iOS,13.0,com.company.mdm,42.87.219.184,6.394573,-114.653415,compliant,login failed
2025-09-04 03:38:47+00:00,D023,2429891668794701969,install,install,success,200,iOS,11.0,com.company.chat,53.155.101.227,-61.6165985,84.302041,compliant,configuration updated
2025-08-17 19:50:45+00:00,D030,-5269022179288976522,config_change,config_change,success,200,Android,11.0,com.company.vpn,8.52.180.83,-33.5153875,152.129384,noncompliant,login failed
2025-09-02 05:04:03+00:00,D024,6481462184035340347,update,update,success,200,iOS,11.0,com.company.chat,5.44.10.162,-47.265201,-82.997944,compliant,profile install fail
2025-09-03 05:12:00+00:00,D028,-7896895310049146475,install,install,success,500,iOS,13.0,com.company.mail,65.17.163.146,82.9528915,169.372656,noncompliant,configuration updated
2025-08-26 08:06:49+00:00,D004,-7233103998830525975,config_change,config_change,success,401,iOS,14.8,com.company.mdm,91.189.39.158,-62.862367,-121.960343,noncompliant,app blocked by policy
2025-09-04 11:16:03+00:00,D040,-3571966917755013175,login,login,success,400,iOS,12.0,com.company.vpn,90.101.20.17,-84.1909655,-117.142689,compliant,profile install fail
2025-09-02 07:01:05+00:00,D016,5155548816633434971,config_change,config_change,fail,403,iOS,13.0,com.company.vpn,72.10.172.11,11.9847035,132.223015,noncompliant,profile install fail
2025-08-25 13:44:13+00:00,D018,1584620704718474881,config_change,config_change,success,401,iOS,14.8,com.company.chat,52.1.156.180,-85.71441,65.353894,noncompliant,app blocked by policy
2025-08-24 05:11:49+00:00,D032,7791265607320657783,config_change,config_change,success,200,Android,13.0,com.company.chat,218.88.75.229,64.950059,-92.412249,noncompliant,jailbreak/root detected
2025-09-09 23:53:26+00:00,D024,1114070033880005563,login,login,fail,403,iOS,14.8,com.company.mdm,65.207.59.48,-65.008697,137.538624,compliant,profile install fail
2025-08-29 23:49:56+00:00,D005,8742020303775619372,login,login,fail,200,iOS,11.0,com.company.vpn,30.7.88.173,19.2972795,59.34809,compliant,jailbreak/root detected
2025-09-01 20:48:53+00:00,D041,1857570343750910189,login,login,success,500,iOS,11.0,com.company.chat,160.187.54.46,-81.1904365,52.119174,noncompliant,app blocked by policy
2025-08-28 06:34:13+00:00,D048,-2649965805552355053,login,login,success,200,iOS,15.2,com.company.chat,199.47.191.195,59.873656,-24.826602,noncompliant,jailbreak/root detected
2025-09-01 16:20:49+00:00,D022,-5154462389641581890,install,install,success,500,Android,11.0,com.company.chat,136.177.19.90,28.3105695,-134.759042,compliant,profile install fail
2025-08-15 08:43:34+00:00,D011,730739321835694073,install,install,success,401,Android,14.8,com.company.vpn,213.188.36.146,-48.8367565,41.030312,noncompliant,profile install fail
2025-09-09 04:50:08+00:00,D030,5212981955944328063,logout,logout,success,400,Android,15.2,com.company.vpn,110.86.202.21,-18.3824195,-160.837954,compliant,login failed
2025-08-27 05:07:30+00:00,D016,783553409377907109,login,login,fail,401,iOS,11.0,com.company.chat,86.73.1.27,87.4809595,-7.127078,noncompliant,login failed
2025-08-23 03:47:06+00:00,D014,-681026633632565546,config_change,config_change,success,401,Android,15.2,com.company.chat,134.241.29.128,0.6920675,96.870055,noncompliant,jailbreak/root detected
2025-09-06 23:52:21+00:00,D011,-1493340652916771774,config_change,config_change,success,200,Android,11.0,com.company.vpn,16.227.209.63,41.186315,-145.56423,noncompliant,profile install fail
2025-08-30 02:45:52+00:00,D010,4264090684064834808,login,login,success,500,Android,13.0,com.company.chat,12.25.11.79,22.784431,-122.611647,noncompliant,profile install fail
2025-09-04 03:44:10+00:00,D049,-6284687666349683140,config_change,config_change,success,500,Android,16.1,com.company.mail,129.247.30.137,28.369008,-176.049904,noncompliant,login success
2025-09-01 06:51:33+00:00,D009,-739662251420292680,config_change,config_change,fail,200,Android,12.0,com.company.vpn,33.195.154.210,-59.9258285,140.063332,noncompliant,profile install fail
2025-08-18 18:29:39+00:00,D006,979327167625980544,install,install,fail,400,iOS,16.1,com.company.vpn,80.213.229.239,44.5133115,84.645624,compliant,login success
2025-08-15 07:44:15+00:00,D035,4093634329941609898,update,update,success,200,Android,15.2,com.company.mdm,132.218.103.32,13.0281705,33.252761,noncompliant,jailbreak/root detected
2025-08-17 22:15:37+00:00,D039,799647668813731900,config_change,config_change,success,401,Android,15.2,com.company.mdm,220.115.223.26,43.910885,-26.300627,noncompliant,app blocked by policy
2025-08-21 12:00:50+00:00,D024,6658303159571312719,login,login,success,401,Android,11.0,com.company.mail,50.228.59.96,41.5028745,-20.532011,compliant,configuration updated
2025-08-31 11:09:57+00:00,D029,-8592180236439418266,update,update,success,401,iOS,13.0,com.company.mdm,132.238.45.197,-38.75614,-1.930837,noncompliant,login failed
2025-09-13 16:30:57+00:00,D038,2625873801007192386,config_change,config_change,fail,400,Android,11.0,com.company.chat,38.98.169.186,1.166606,-1.654904,compliant,jailbreak/root detected
2025-09-11 15:21:43+00:00,D049,-1558837137836821896,update,update,fail,403,Android,11.0,com.company.vpn,104.245.117.67,27.295993,160.02139,noncompliant,configuration updated
2025-08-29 04:51:39+00:00,D037,-2026513570985366785,logout,logout,fail,403,Android,12.0,com.company.mdm,161.74.196.69,-18.6368535,157.026586,compliant,profile install fail
2025-09-04 12:39:20+00:00,D038,2670887052811955580,install,install,success,403,iOS,14.8,com.company.mail,128.175.91.110,18.614675,112.838579,compliant,profile install fail
2025-09-11 14:36:33+00:00,D020,-4692463059866971204,update,update,fail,401,Android,15.2,com.company.mdm,217.54.29.10,-2.9233595,63.393962,compliant,login success
2025-08-31 03:35:16+00:00,D008,4819499086646024835,install,install,success,200,Android,12.0,com.company.mdm,78.6.83.0,2.1012615,-75.216017,noncompliant,profile install fail
2025-08-21 09:47:39+00:00,D041,2593559949168265119,update,update,success,200,Android,12.0,com.company.mail,90.69.7.47,65.7423925,-162.708897,noncompliant,login failed
2025-08-24 15:19:06+00:00,D038,6986085451389657708,login,login,fail,403,iOS,16.1,com.company.vpn,40.1.93.94,-80.435423,162.296754,compliant,profile install fail
2025-08-22 08:55:13+00:00,D024,-7128924842810798768,update,update,success,401,iOS,16.1,com.company.chat,78.152.217.90,74.190999,89.614708,compliant,jailbreak/root detected
2025-08-31 22:43:02+00:00,D013,-2062344767252357377,logout,logout,success,500,iOS,12.0,com.company.chat,152.149.139.164,-25.3166755,70.458768,noncompliant,configuration updated
2025-08-26 20:05:37+00:00,D020,5778143473666416494,install,install,success,401,iOS,12.0,com.company.chat,52.155.167.29,3.9303935,-21.894204,compliant,login success
2025-08-31 14:18:44+00:00,D009,6825579887881325784,config_change,config_change,success,403,Android,16.1,com.company.vpn,17.23.24.211,-59.1171105,-168.643508,compliant,login failed
2025-08-29 02:46:26+00:00,D010,1964279974036569838,config_change,config_change,success,400,iOS,11.0,com.company.mdm,19.2.228.46,-62.529396,7.206617,compliant,login success
2025-09-04 01:58:11+00:00,D009,9085184160836429229,login,login,success,401,Android,15.2,com.company.mdm,109.208.191.222,61.1092175,120.353998,noncompliant,login failed
2025-08-27 18:41:01+00:00,D046,6776246757094759615,install,install,fail,200,iOS,15.2,com.company.vpn,191.199.54.86,-14.848391,148.7261,compliant,profile install fail
2025-08-19 13:37:53+00:00,D009,-4808017596223960319,logout,logout,fail,200,Android,13.0,com.company.mail,175.114.197.79,52.911353,130.222047,compliant,login success
2025-08-23 18:55:09+00:00,D050,8923481422705748011,update,update,success,200,iOS,14.8,com.company.mail,178.107.198.199,73.5747105,44.558029,compliant,app blocked by policy
2025-08-17 10:55:06+00:00,D008,-8702340285724891840,install,install,fail,401,iOS,14.8,com.company.mail,211.10.100.236,78.5958375,-38.004831,compliant,jailbreak/root detected
2025-09-03 14:45:10+00:00,D013,7047026212457258484,logout,logout,success,200,iOS,15.2,com.company.chat,205.57.219.215,12.361511,-75.394526,noncompliant,profile install fail
2025-08-24 16:16:07+00:00,D011,3778607717716650672,config_change,config_change,success,500,iOS,12.0,com.company.mail,122.51.21.95,78.4736865,1.038912,compliant,jailbreak/root detected
2025-08-16 13:52:54+00:00,D049,2799689209606195093,login,login,success,400,Android,15.2,com.company.mail,64.71.143.112,82.520356,-130.318276,compliant,login failed
2025-09-13 16:19:37+00:00,D033,5791068282571038807,update,update,success,500,iOS,11.0,com.company.mail,5.95.55.45,31.0604895,-27.594166,compliant,profile install fail
2025-08-17 07:51:26+00:00,D025,-6151004378610945554,update,update,success,400,Android,14.8,com.company.chat,100.228.121.194,-1.1955525,163.905925,compliant,app blocked by policy
2025-09-12 08:07:11+00:00,D008,2268610805725178957,config_change,config_change,fail,401,Android,12.0,com.company.mail,137.58.238.29,-45.995411,-117.08317,compliant,profile install fail
2025-08-30 04:21:33+00:00,D032,-4321248561985463613,login,login,success,403,Android,13.0,com.company.mdm,216.190.144.216,20.649053,-147.666678,compliant,jailbreak/root detected
2025-08-27 19:41:08+00:00,D027,-2215933298853224504,install,install,success,403,iOS,14.8,com.company.mdm,202.100.223.247,-74.6370545,108.1778,noncompliant,login failed
2025-09-10 07:23:42+00:00,D001,-1132680029849952219,update,update,success,403,Android,12.0,com.company.mail,65.125.17.110,-52.3617835,-31.93559,compliant,login failed
2025-08-24 16:19:45+00:00,D026,5065804921241310934,update,update,success,200,iOS,14.8,com.company.chat,137.127.106.107,7.763391,43.818767,compliant,profile install fail
2025-08-16 20:10:48+00:00,D013,-2163147933980675174,config_change,config_change,success,403,iOS,15.2,com.company.mdm,9.149.120.228,48.8963895,51.761945,noncompliant,profile install fail
2025-08-31 20:36:40+00:00,D049,1866464624469044930,config_change,config_change,success,403,Android,11.0,com.company.mdm,62.161.153.124,87.789287,-10.848571,noncompliant,jailbreak/root detected
2025-09-09 11:18:23+00:00,D018,-3735881998536934798,logout,logout,success,200,iOS,16.1,com.company.mdm,30.10.112.19,-17.210558,-137.257846,noncompliant,login failed
2025-08-23 11:23:12+00:00,D041,2751101334681260678,logout,logout,fail,200,iOS,11.0,com.company.mail,220.134.27.68,-55.2103325,-67.397707,compliant,app blocked by policy
2025-08-23 09:48:08+00:00,D039,1794817016716110048,install,install,fail,500,iOS,14.8,com.company.mdm,156.252.3.107,-86.4528035,58.134164,noncompliant,login failed
2025-08-31 22:25:53+00:00,D019,2905075375164435925,update,update,success,401,Android,12.0,com.company.mail,104.145.248.119,-2.81219,-81.167124,compliant,app blocked by policy
2025-08-16 10:57:25+00:00,D008,5280519806970600856,update,update,success,403,Android,11.0,com.company.mail,112.8.38.38,41.6168935,-19.727495,compliant,login failed
2025-08-29 03:16:57+00:00,D036,-3165869696247066359,install,install,success,400,Android,11.0,com.company.vpn,207.11.124.150,-18.872875,-115.127188,noncompliant,configuration updated
2025-08-15 13:01:08+00:00,D025,-6902651865964151431,update,update,success,500,Android,13.0,com.company.mdm,217.205.137.89,67.575879,-133.066469,noncompliant,jailbreak/root detected
2025-08-28 17:09:41+00:00,D011,433843743633756686,config_change,config_change,fail,401,Android,12.0,com.company.mdm,1.108.19.215,-19.058656,66.030322,noncompliant,profile install fail
2025-09-01 11:22:35+00:00,D021,7139151367456886075,login,login,fail,200,iOS,16.1,com.company.chat,132.138.199.170,-79.105434,-142.763242,compliant,configuration updated
2025-08-25 04:57:03+00:00,D022,-7563246454476447914,update,update,fail,401,Android,11.0,com.company.chat,176.7.56.182,-83.064712,-26.884554,compliant,configuration updated
2025-09-07 01:22:08+00:00,D016,-935192290182343800,logout,logout,success,401,iOS,13.0,com.company.mail,73.202.60.100,-22.5661275,15.049416,noncompliant,login success
2025-09-06 13:35:13+00:00,D022,-8203535354163146917,logout,logout,fail,401,iOS,11.0,com.company.mdm,78.241.103.133,-64.118168,-137.211736,noncompliant,profile install fail
2025-08-25 02:58:09+00:00,D002,-383683621243653392,update,update,success,401,Android,12.0,com.company.mdm,203.42.220.112,-14.9508425,141.237092,noncompliant,jailbreak/root detected
2025-09-09 02:28:00+00:00,D007,105541367880071579,update,update,fail,400,Android,11.0,com.company.chat,72.30.227.53,-1.684101,173.760514,compliant,jailbreak/root detected
